Price,Close,High,Low,Open,Volume,Daily Return,20d SMA,Cumulative Return
Ticker,SPY,SPY,SPY,SPY,SPY,,,
Date,,,,,,,,
2025-03-07,572.5001831054688,573.9614858286079,562.2713067344182,567.5100330091421,81158800,0.005604785986995209,592.7592132568359,0.9121169803008904
2025-03-10,557.2513427734375,566.1581002592635,552.2909826575575,564.2197277241329,99326600,-0.026635520445278282,590.7616455078125,0.8611867493783223
2025-03-11,552.6189575195312,560.6708965233902,548.7421519304726,556.0783347089355,88102100,-0.008312918961937199,588.3296722412109,0.8457148547577089
2025-03-12,555.551513671875,559.7663275163131,550.4022789715292,558.8319066604055,69588200,0.005306651377843918,586.0214599609375,0.8555094200348159
2025-03-13,548.1456909179688,555.7900306808465,546.4160326198083,555.1737170498407,74079400,-0.013330577942193056,583.4398803710938,0.8307744070885683
2025-03-14,559.4680786132812,560.4820413534102,548.2152885508418,552.807850521361,62660300,0.02065579987749455,581.1078125,0.8685905168622285
2025-03-17,563.7823486328125,566.3271452015323,559.0108019778189,559.448191732102,49008700,0.0077113783331923536,578.9929473876953,0.8829999252875687
2025-03-18,557.688720703125,561.6649689744013,555.7403372080155,561.4462437696595,66041400,-0.01080847590291667,576.4844329833984,0.862647565969904
2025-03-19,563.762451171875,567.5597757254244,558.2951095487034,559.4879962192153,66556000,0.01089089709595048,574.2080322265625,0.8829334689369048
2025-03-20,562.1321411132812,567.1819933351081,559.2592872162537,559.9849937730086,62958200,-0.0028918386728397083,571.9768585205078,0.8774883291130489
2025-03-21,562.317626953125,563.2249787707245,556.3852134999472,557.6315290750271,83763000,0.00032996839404408895,570.2738586425781,0.8781078409218428
2025-03-24,572.3878784179688,573.4547318251052,568.5193101051706,569.117517223541,58766800,0.01790847553438546,569.2100616455078,0.9117418892419291
2025-03-25,573.7637939453125,574.7109450377018,571.9989917299893,573.6042314829477,38355700,0.002403816676108894,568.362680053711,0.9163373662757048
2025-03-26,566.9140625,574.631238497171,565.5181647693191,573.494584132638,51848300,-0.011938242736113436,567.1579010009766,0.8934596656328211
2025-03-27,565.4085083007812,569.2172558810057,563.2748014981253,565.5081892015498,42164200,-0.0026557009233101336,566.3495269775391,0.8884312030505495
2025-03-28,554.0221557617188,564.600928853177,553.4339288758671,563.8631197528184,71662700,-0.02013827590476458,564.5180450439453,0.850401454456351
2025-03-31,557.7411499023438,559.0572663570716,545.2580345314915,548.209331507722,95328200,0.006712717356062825,563.3899200439453,0.8628226764153639
2025-04-01,559.3164672851562,561.2806921988606,552.0479770454208,555.8068841455135,54609600,0.002824459667514878,562.6840118408203,0.8680841439326312
2025-04-02,562.8560791015625,565.747494747627,553.1746777226398,553.4139605782862,76014500,0.006328459867428915,561.846923828125,0.8799062394664892
2025-04-03,535.1180419921875,546.3547813001727,535.1180419921875,543.5032260055101,125986000,-0.04928086972721479,560.1373596191406,0.7872628249799629
2025-04-04,503.7906494140625,524.3199552475792,503.57129666287966,522.1264277357504,217965100,-0.058542957104373516,556.7018829345703,0.6826311740829196
2025-04-07,502.893310546875,521.6279038372442,480.37984959166755,487.74808166979307,256611400,-0.001781174121098017,553.9839813232422,0.6796341149802902
2025-04-08,495.0166015625,523.432565399183,487.71817046987917,520.321766684984,165816600,-0.01566278337607918,551.1038635253906,0.6533263696862814
2025-04-09,547.0029296875,547.0029296875,491.5967157695939,491.98558084417215,241867300,0.10501936290804648,550.6764343261718,0.8269576517098081
2025-04-10,523.0337524414062,531.9274425958545,507.8187234468108,530.6013458963056,162331200,-0.04381910213860685,549.4208374023438,0.7469020077666266
2025-04-11,532.3661499023438,534.8488005902628,518.5370382681921,521.4683746979002,97866300,0.017842820692500094,548.0657409667969,0.778071667058575
2025-04-14,537.5308837890625,542.6757082402244,532.2863784402284,542.4463448071801,68034000,0.009701469350871017,546.7531677246094,0.7953215748401958
2025-04-15,536.0253295898438,541.6287592452915,535.2276998357879,538.079255112781,56892900,-0.0028008701353233745,545.6699981689453,0.7902931122579242
2025-04-16,524.1105346679688,536.3045268284891,518.7563681804631,530.1128095536914,83484800,-0.0222280445795201,543.68740234375,0.7504983971482473
2025-04-17,524.8583374023438,529.604316656272,522.3657063534529,526.0847532599682,79868100,0.0014268034792483952,541.8237121582031,0.7529960143517171
2025-04-21,512.3652954101562,520.1622525299349,506.96125797993665,519.6238052831814,69368100,-0.023802693225792537,539.3260955810547,0.7112699879960662
2025-04-22,525.6959228515625,527.7398682752878,517.6596822546041,518.6068942866489,75948100,0.02601781885077692,536.9914978027343,0.755793500548519
2025-04-23,533.841796875,543.8223014706125,532.306358035387,538.8370393033936,90590700,0.015495410311062274,534.9953979492187,0.7830002412610146
2025-04-24,545.07861328125,545.8164223668259,533.8717533370633,535.137968583152,64150400,0.021048963329638015,533.9036254882812,0.8205305479560534
2025-04-25,549.0169677734375,549.4257324957449,542.0874411745963,545.0387382920208,61119600,0.007225296308140727,533.0840484619141,0.8336844206030576
2025-04-28,549.226318359375,551.9183721484593,543.4135463851055,549.7647656303432,47613800,0.0003813189723198551,532.8442565917969,0.8343836392618809
2025-04-29,552.6860961914062,553.8127702769649,546.9330843434874,547.2920086038646,47775100,0.006299366429427744,532.59150390625,0.8459390939777387
2025-04-30,552.9054565429688,554.8796618213433,539.9238747243568,545.9560300157574,93101500,0.00039689862486880223,532.2709533691407,0.8466717446657299
2025-05-01,556.8238525390625,562.4073827721945,556.2156651498251,558.7182765361568,63186100,0.007086918658016916,531.9693420410156,0.859758957108234
2025-05-02,565.0894165039062,566.7046364907385,560.7223222120272,563.0653709624233,60717300,0.014844126966101712,533.4679107666016,0.8873654551938936
2025-05-05,561.8489990234375,564.9797581165675,560.0443366413908,560.9117673476358,38659200,-0.005734344664454216,536.3708282470703,0.8765426511660273
2025-05-06,557.1528930664062,561.6894695117311,555.3183506499339,556.2854623092777,48264700,-0.008358306173355534,539.0838073730469,0.8608579331402213
2025-05-07,559.4959716796875,562.1580845152806,554.4009877287364,558.4989192920236,55588000,0.004205449962551011,542.3077758789062,0.8686836780654585
2025-05-08,563.3944702148438,568.6289957190513,560.0443884974118,563.5739323580718,65130800,0.006967875967815118,543.1273529052735,0.8817044341572993
2025-05-09,562.6765747070312,565.8272334952061,561.1012148853195,564.8102205798259,37603400,-0.0012742324352930101,545.1094940185546,0.8793067053336614
2025-05-12,581.2716064453125,581.2815867067962,575.3391321114739,579.7560672258437,78993600,0.033047460253633476,547.5547668457032,0.9414130189825625
2025-05-13,585.1102905273438,587.343678293745,581.1220807001266,581.6903470478828,67947200,0.006603942183768696,549.9337371826172,0.9542339983147392
2025-05-14,585.8580932617188,587.2439499583633,583.8140869943453,586.0774155967079,66283500,0.0012780543198120942,552.4253753662109,0.9567316155182091
2025-05-15,588.7196044921875,589.2280501171933,583.3753571741278,583.8340232035316,71268100,0.004884307758791007,555.6558288574219,0.9662888949297563
2025-05-16,592.4485473632812,592.7476509117832,587.5430666021017,589.5072306166389,76052100,0.006333987933543117,559.0353393554688,0.9787433450641012
2025-05-19,593.0966186523438,593.784587269064,586.3665146930052,586.3665146930052,68168500,0.0010938861981293346,563.0719055175781,0.9809078650989072
2025-05-20,591.1025390625,592.2990142108393,587.8621184990102,591.341882776371,60614500,-0.003362149651729207,566.342236328125,0.9742477564101573
2025-05-21,581.1419677734375,590.8333490882792,580.1050551487234,586.7055374013049,95197700,-0.016850834890440813,568.7072448730469,0.9409800334340666
2025-05-22,581.371337890625,584.8909013825514,579.6962362276395,580.942551785946,70860400,0.00039468861295000046,570.5218811035156,0.9417461161512264
2025-05-23,577.4030151367188,580.0950688548037,573.9033513887334,574.2822361785879,76029000,-0.006825797034137326,571.9411834716797,0.9284921512705537
2025-05-27,589.4075927734375,589.5670943925401,576.725053693289,584.3425491795706,72588500,0.02079063898527833,573.9502471923828,0.9685867353735627
2025-05-28,585.9976196289062,591.0228029471133,585.2598105493923,589.8163475692377,68445500,-0.005785424528526595,575.6158233642578,0.9571976253882004
2025-05-29,588.310791015625,591.4515306022613,584.342541704147,591.3119286527991,69973300,0.00394740747954514,577.3860900878906,0.9649234819336059
2025-05-30,587.6527709960938,589.3876325602934,581.5208739520402,587.194104951146,90601200,-0.0011184904808482221,578.9275360107422,0.962725733723468
2025-06-02,590.9629516601562,591.0426720366128,583.3354764354921,586.0275300945058,61630500,0.00563288531499917,580.2212127685547,0.9737815426863299
2025-06-03,594.3330078125,595.3200799781005,590.1054544048488,590.5940612123461,63606200,0.005702652159287558,581.8454132080078,0.985037332262692
2025-06-04,594.1734619140625,596.1875273458553,593.7347563998676,595.2004551527299,57314200,-0.000268445293026387,583.6964416503906,0.9845044583343643
2025-06-05,591.3019409179688,597.2344151426059,589.3078360260068,595.8684581600321,92278700,-0.004832799140579991,585.2867401123046,0.9749137468936488
2025-06-06,597.3740234375,599.0590445233215,595.1007146259882,596.8953968767723,66588700,0.010269004884551292,586.9857177734375,0.9951941458070672
2025-06-09,597.9124145507812,599.477794222525,596.7259196839311,597.9522747414663,53016400,0.0009012630147242628,588.747509765625,0.9969923404978775
2025-06-10,601.3023681640625,601.6911723434343,597.3241388928317,598.4507520987654,66247000,0.0056696491505836555,589.7490478515625,1.0083145864249032
2025-06-11,599.5874633789062,603.2765697174132,597.5036577794746,602.4091389302424,73658200,-0.0028519840864627,590.4729064941406,1.0025869051838083
2025-06-12,601.9703979492188,601.9703979492188,597.7528856906831,598.2414316391353,64129000,0.003974290184260543,591.2785217285157,1.010545766664209
2025-06-13,595.2402954101562,600.0759753105004,593.7247562563699,596.73587404184,89506000,-0.011180122082398825,591.6045562744141,0.988067619540653
2025-06-16,600.903564453125,602.6683667667999,598.4507935133779,598.6303165073551,79984100,0.00951425682474416,592.0273071289063,1.0069826054579205
2025-06-17,595.768798828125,599.9763310919831,595.0010489432416,598.4408921774705,82209400,-0.008545074332639513,592.1609161376953,0.9898327899099681
2025-06-18,595.6790161132812,599.4478427165867,594.711843595377,596.6760685598517,76605000,-0.00015070059899136012,592.3897399902344,0.9895329209166361
2025-06-20,594.280029296875,599.4600219726562,592.8599853515625,598.3800048828125,94051400,-0.00234855816398305,593.0466430664062,0.9848603871327044
2025-06-23,600.1500244140625,600.5399780273438,591.8900146484375,595.0399780273438,87426000,0.00987749011881256,593.9855773925781,1.0044658259938304
2025-06-24,606.780029296875,607.8499755859375,603.4099731445312,604.3300170898438,67735300,0.011047245877038092,595.4544281005859,1.0266096528257043
2025-06-25,607.1199951171875,608.6099853515625,605.5399780273438,607.9099731445312,62114800,0.0005602785258216336,596.3400482177734,1.0277451186944053
2025-06-26,611.8699951171875,612.3099975585938,608.3699951171875,608.989990234375,78548400,0.007823824018649228,597.6336669921875,1.0436098396577456
2025-06-27,614.9099731445312,616.3900146484375,610.8300170898438,612.8800048828125,86258400,0.004968339764334306,598.9636260986329,1.053763187686902
2025-06-30,617.8499755859375,619.219970703125,615.0399780273438,617.3800048828125,92502500,0.004781191670012452,600.473486328125,1.0635826231320489
2025-07-01,617.6500244140625,618.8300170898438,615.52001953125,616.3599853515625,70030100,-0.00032362414789344207,601.8078399658203,1.06291479796403
2025-07-02,620.4500122070312,620.489990234375,616.6099853515625,617.239990234375,66510400,0.004533291803274775,603.1136901855468,1.0722665927084947
2025-07-03,625.3400268554688,626.280029296875,622.4299926757812,622.4500122070312,51065800,0.00788139987465386,604.6720184326172,1.0885989543725167
2025-07-07,620.6799926757812,624.030029296875,617.8699951171875,623.3599853515625,74814500,-0.007452000479036269,606.1409210205078,1.073034713964018
2025-07-08,620.3400268554688,622.1099853515625,619.52001953125,621.3499755859375,59024600,-0.0005477312372305088,607.2892211914062,1.0718992480953164
2025-07-09,624.0599975585938,624.719970703125,620.9099731445312,622.77001953125,66113300,0.005996663994070728,608.5966003417968,1.084323731715712
2025-07-10,625.8200073242188,626.8699951171875,623.010009765625,624.2000122070312,57529000,0.002820257303000284,609.8224822998047,1.0902020609419
2025-07-11,623.6199951171875,624.8599853515625,621.530029296875,622.739990234375,63670200,-0.0035154072757080934,611.0241088867188,1.0828541494091648
2025-07-14,624.8099975585938,625.1599731445312,621.7999877929688,623.1599731445312,51898500,0.0019082172648787754,612.1660888671875,1.0868286876572917
2025-07-15,622.1400146484375,627.8599853515625,622.0599975585938,627.52001953125,74317300,-0.004273271747553764,613.5110748291015,1.0779111015843412
2025-07-16,624.219970703125,624.72998046875,618.0499877929688,623.739990234375,88987500,0.0033432282214846953,614.6768951416016,1.0848580326208945
2025-07-17,628.0399780273438,628.4000244140625,624.1799926757812,624.4000244140625,68885700,0.006119649327969823,616.2904541015625,1.0976166326791357
2025-07-18,627.5800170898438,629.469970703125,626.4600219726562,629.2999877929688,65621600,-0.0007323752525193461,617.8855041503906,1.0960803901680887
2025-07-21,628.77001953125,631.5399780273438,628.3400268554688,628.77001953125,63375000,0.0018961764380651669,619.6100036621094,1.100054928416216
2025-07-22,628.8599853515625,629.72998046875,626.1900024414062,629.0999755859375,60046300,0.00014308223598114012,621.0455017089844,1.100355408971057
2025-07-23,634.2100219726562,634.2100219726562,629.72998046875,631.5499877929688,70511000,0.008507516372031176,622.4170013427735,1.1182242169999626
2025-07-24,634.4199829101562,636.1500244140625,633.989990234375,634.5999755859375,71307100,0.0003310590028946514,623.7820007324219,1.11892547419715
2025-07-25,637.0999755859375,637.5800170898438,634.8400268554688,635.0900268554688,56865400,0.004224319453948855,625.0434997558593,1.1278764922992686
2025-07-28,636.9400024414062,638.0399780273438,635.5399780273438,637.47998046875,54917100,-0.0002510958258695739,626.1450012207031,1.1273421913940864
2025-07-29,635.260009765625,638.6699829101562,634.3400268554688,638.3499755859375,60556300,-0.002637599568784843,627.0155029296875,1.1217311145474076
2025-07-30,634.4600219726562,637.6799926757812,631.5399780273438,635.9199829101562,80418900,-0.0012593076546151272,627.8560028076172,1.119059202313823
2025-07-31,632.0800170898438,639.8499755859375,630.77001953125,639.4600219726562,103385200,-0.003751229077306739,628.4375030517579,1.1111101258175688
